seller_id,gmv,orders,late_rate,review_score,gmv_share,cumulative_gmv_share
01bcc9d254a0143f0ce9791b960b2a47,1393.21,10,0.0,4.4,0.00010569813613607215,0.9421366808157076
d9a84e1403de8da0c3aa531d6d108ba6,1385.3,53,0.05660377358490566,4.584905660377358,0.00010509803115775852,0.9422417788468653
8e2b3afb420011ef0c88c9d5f11ea526,1384.5,11,0.09090909090909091,4.2727272727272725,0.00010503733786033109,0.9423468161847257
e7f3bf1ecd8526eb7f3b18059e6716e5,1382.04,17,0.0,4.647058823529412,0.00010485070597074177,0.9424516668906965
88cf19ec1fc2c58f161aee259d57142c,1372.97,14,0.0,4.5,0.00010416259571115839,0.9425558294864076
6eb94e1466490d327a09abf8f3552a50,1372.95,9,0.1111111111111111,4.75,0.0001041610783787227,0.9426599905647863
8185694b58b2ba6de20fd41ae608bbea,1372.3,8,0.0,4.5,0.00010411176507456291,0.9427641023298609
431050a06a317f2b38168dec3dcd2b46,1370.0,10,0.0,4.5,0.00010393727184445908,0.9428680396017053
985c92cc412091f8529c12d7f23d3fef,1368.5,12,0.08333333333333333,4.75,0.00010382347191178267,0.942971863073617
0bebbb2cea103a4a020c95d43fd7d754,1367.2,9,0.0,4.888888888888889,0.00010372484530346312,0.9430755879189204
2e1a7d075abe038c1b2743005fe42ff1,1366.8000000000002,18,0.16666666666666666,4.222222222222222,0.00010369449865474941,0.9431792824175752
556a6409838156ea299c9d1f9e2dde43,1362.8,4,0.0,3.25,0.00010339103216761228,0.9432826734497428
36890be00bbfc1cdb9a4a38a6af05a69,1361.3,13,0.23076923076923078,4.230769230769231,0.00010327723223493587,0.9433859506819777
fe701d88b67eaca109dffd464d1be9f9,1359.0,10,0.1,4.3,0.00010310273900483204,0.9434890534209825
091065b789659bc3cd9af9cb3a6253ff,1359.0,2,0.0,3.5,0.00010310273900483204,0.9435921561599874
2f73e04d12cdf0c945ded66bb3fcf6c7,1359.0,3,0.0,3.3333333333333335,0.00010310273900483204,0.9436952588989922
42ef3192a9ff87a22d1867b74b3ee205,1354.0900000000001,23,0.0,4.6521739130434785,0.00010273023389187124,0.943797989132884
9f50216bfd01913736a55a11b55ea842,1354.0,17,0.17647058823529413,4.411764705882353,0.00010272340589591066,0.9439007125387799
81336a0f57a33776419727a300249e90,1351.9,15,0.2,4.066666666666666,0.00010256408599016368,0.9440032766247701
b9a03475e6447e631b6799ec8274800f,1349.1,10,0.0,4.2,0.00010235165944916769,0.9441056282842193
c3ee2331a724e6fc02c4b698b57a73f3,1347.0,2,0.0,3.0,0.00010219233954342072,0.9442078206237627
7e26c750b4cb9f6766f58265ff9ebe95,1344.3,23,0.0,4.434782608695652,0.00010198749966460316,0.9443098081234274
b43d8b707f887a30f4675391098354a0,1342.0,3,0.3333333333333333,3.0,0.00010181300643449933,0.9444116211298619
02dcd3e8e25bee036e32512bcf175493,1341.9,13,0.3076923076923077,4.076923076923077,0.00010180541977232091,0.9445134265496342
186cdd1b2df32caa72cfb410bba768d3,1341.45,6,0.0,5.0,0.00010177127979251798,0.9446151978294267
5a425cc503b39b262a847fd6212bf53b,1340.6000000000001,14,0.07142857142857142,4.461538461538462,0.00010170679316400136,0.9447169046225907
8ea394aed8138685abe1eb9f25e1021d,1340.0,2,0.0,4.0,0.00010166127319093078,0.9448185658957816
89c127985a8b130cfa45c1d36764017a,1334.67,6,0.0,3.4,0.0001012569040968206,0.9449198227998784
7357b52d27cbaa90f81a96cbc1279396,1328.02,12,0.08333333333333333,4.333333333333333,0.00010075239106195514,0.9450205751909404
3faf68a3b0af94b10bac70d86077be49,1322.93,7,0.0,4.571428571428571,0.00010036622995707318,0.9451209414208975
5d9f3746e112e696f98ea22c56b3e912,1322.64,1,0.0,5.0,0.00010034422863675574,0.9452212856495343
e439f7176d763f92de325271111b2fd5,1320.9,6,0.0,5.0,0.00010021222071485111,0.9453214978702492
d2e753bb80b7d4faa77483ed00edc8ca,1320.7,14,0.07142857142857142,3.6785714285714284,0.00010019704739049424,0.9454216949176397
2bd05d410a8fd26dc4184a15f4f2f588,1316.73,6,0.0,5.0,9.989585690201066e-05,0.9455215907745418
5151aea44289d6c6b090ee31c2132508,1315.3,7,0.0,1.8333333333333333,9.978736763285914e-05,0.9456213781421746
4eb61f060e7dcc1d5a80d806c35cc541,1313.0,8,0.0,3.875,9.961287440275532e-05,0.9457209910165774
c794dab4928dd97beb41d05514441e86,1312.3999999999999,16,0.125,4.375,9.956735442968473e-05,0.9458205583710071
863d2ebcd347ce4922de7a0f9a5581d6,1312.36,17,0.17647058823529413,4.0588235294117645,9.956431976481337e-05,0.9459201226907719
f4a04f7be452aa3bb31760bf00055dd0,1312.1,18,0.05555555555555555,4.666666666666667,9.954459444314946e-05,0.946019667285215
626ab1cd96932367f0eeec2e47046c12,1310.0,3,0.0,4.666666666666667,9.938527453740248e-05,0.9461190525597525
7f40d06aa0b5f1aa4f41af8c0480e2ef,1309.94,6,0.16666666666666666,4.833333333333333,9.938072254009542e-05,0.9462184332822926
9a1aea68d3efa00862ec88c0768037d0,1309.2,7,0.0,4.428571428571429,9.932458123997507e-05,0.9463177578635326
a13580f0e8f782b7a543885a0ef99f08,1304.9,10,0.2,4.4,9.899835476630268e-05,0.9464167562182989
83b08de96980757220871b31bf6cffca,1304.17,5,0.4,4.0,9.894297213240015e-05,0.9465156991904313
542917da124346b47ea1ac79a93ce454,1303.9,20,0.05,4.15,9.89224881445184e-05,0.9466146216785758
45a3d05fb00435e52a28859dd03703b3,1299.0,1,0.0,5.0,9.855074169777543e-05,0.9467131724202735
56e361f411e38dcef17cdc2a3d99628b,1298.0,5,0.2,4.0,9.847487507599115e-05,0.9468116472953495
51ed72984a04e5dd35c2b27e77179038,1294.3,7,0.14285714285714285,3.5714285714285716,9.819416857538933e-05,0.9469098414639249
b9ca8e8baa5d4aa038394a700f63e69f,1289.77,14,0.07142857142857142,4.214285714285714,9.785049277870656e-05,0.9470076919567035
25e47381a6c510ddeb36084e33b89f0c,1289.6000000000001,16,0.0,4.25,9.783759545300325e-05,0.9471055295521565
141440cad9341e553f8401c574a2aa38,1288.2,11,0.0,4.454545454545454,9.773138218250525e-05,0.947203260934339
e63e8bfa530fb16910dd6956e592bb81,1282.8,41,0.04878048780487805,4.317073170731708,9.732170242487015e-05,0.9473005826367639
e3d3b3efac954a60d61be70b7e05b49b,1282.05,3,0.0,4.333333333333333,9.726480245853194e-05,0.9473978474392224
4eeb99008a0f59d2c7759c59f9a346eb,1282.0,2,0.0,4.5,9.726100912744273e-05,0.9474951084483498
269cff2d3c8d205c11f37a52402ea93b,1281.59,4,0.0,4.5,9.722990381251117e-05,0.9475923383521624
a478c7961d6a992065b24e63b366f90b,1281.5,8,0.0,4.875,9.722307581655059e-05,0.9476895614279789
fec8cd45395b3cb0c2b173d7739706a1,1280.0,4,0.0,3.75,9.710927588387418e-05,0.9477866707038628
5795aebfe331fbcd02a2c4b679fb7952,1280.0,6,0.0,3.8333333333333335,9.710927588387418e-05,0.9478837799797467
bb5d956dece964a06c12bceb66b923ae,1278.36,2,0.0,5.0,9.698485462414796e-05,0.9479807648343709
fa74b2f3287d296e9fbd2cc80f2d1cf1,1274.49,5,0.4,3.2,9.669125079784282e-05,0.9480774560851687
3f8034bfc6b8b4135534975d49f04c63,1273.9,11,0.0,4.0,9.66464894909901e-05,0.9481741025746597
718539d38d07dd351c76db862760e2e2,1273.01,35,0.0,4.628571428571429,9.657896819760208e-05,0.9482706815428573
128f9bfbe4c7d5185033914b1de3d39a,1267.39,13,0.07692307692307693,4.769230769230769,9.615259778317445e-05,0.9483668341406405
c8c1bea22194a4eefa2dc9a9fa89f536,1266.0,7,0.0,5.0,9.60471431788943e-05,0.9484628812838194
2646baaf662d4d92ac48f047e35db92d,1263.05,15,0.13333333333333333,4.466666666666667,9.582333664463069e-05,0.948558704620464
9ed65337433adfbedefd23dd76eaa494,1262.6,6,0.0,4.833333333333333,9.578919666482776e-05,0.9486544938171289
da7039f29f90ce5b4846ffc0fcc93beb,1259.1,17,0.058823529411764705,4.529411764705882,9.552366348858279e-05,0.9487500174806174
9140bd1d9de28b197dce077bdd687438,1258.87,6,0.0,4.166666666666667,9.55062141655724e-05,0.9488455236947829
8a9260f2b0340411d6d2a56bcf4f7378,1256.0,8,0.125,4.75,9.528847696105153e-05,0.948940812171744
b8578d2d823bd8e251f6fdd02b40902d,1255.6,9,0.0,4.444444444444445,9.525813031233783e-05,0.9490360703020563
734def04b237117a09321dd6d8f3f2a2,1252.43,2,0.0,5.0,9.501763312128168e-05,0.9491310879351775
402916f742e5c740cc751493d9cf5053,1252.0,9,0.0,4.666666666666667,9.498501047391443e-05,0.9492260729456514
30a81d8cf85fb2ada1b1b094c9583a95,1245.42,17,0.0,4.823529411764706,9.44858081025739e-05,0.949320558753754
3fac58ce0ad699020c7944d53c41329c,1244.95,10,0.2,4.4,9.445015079033529e-05,0.9494150089045443
671585f5a2af58b6e276bc01003c0d2b,1244.0,27,0.0,4.703703703703703,9.437807749964022e-05,0.949509386982044
5d76d80a2f5f39c891b996a1bf4c9853,1238.5,6,0.0,4.833333333333333,9.39608110798267e-05,0.9496033477931238
67225bff54a172ff67579aaf583efd78,1238.0,8,0.125,4.5,9.392287776893456e-05,0.9496972706708927
058cb5aeb36d7c0fcae20fc85d5e0a59,1236.0,11,0.09090909090909091,3.8181818181818183,9.3771144525366e-05,0.9497910418154181
4fb41dff7c50136976d1a5cf004a42e2,1230.0,3,0.3333333333333333,4.0,9.331594479466035e-05,0.9498843577602127
a36ac007a4d18f865c8d32c3b2402c2d,1229.79,8,0.0,2.75,9.330001280408564e-05,0.9499776577730168
7daca0837f033a41a6f3428c18657533,1228.98,7,0.2857142857142857,3.5714285714285716,9.323856084044038e-05,0.9500708963338572
2d518637f53161b973e01f56ea4bb88e,1219.8899999999999,13,0.0,4.923076923076923,9.25489332484213e-05,0.9501634452671056
9c4d31c7e46ab03a43fc06e3142afd4e,1218.9,2,0.0,4.5,9.247382529285488e-05,0.9502559190923985
7a425d299613df3e613bcf9d2eaf5c49,1218.8,18,0.05555555555555555,4.111111111111111,9.246623863067644e-05,0.9503483853310292
52f9db5cfb423382a2fa5c9e39303202,1218.78,21,0.0,4.285714285714286,9.246472129824075e-05,0.9504408500523274
2cb6eb1b7185064167657fa09f541105,1217.9,6,0.0,4.5,9.23979586710706e-05,0.9505332480109985
002100f778ceb8431b7a1020ff7ab48f,1216.6,50,0.18,3.96,9.229933206275103e-05,0.9506255473430613
093805f8f2aeb63881444571e1f48f30,1215.79,22,0.045454545454545456,4.181818181818182,9.223788009910577e-05,0.9507177852231604
f9d010e39375d9c91dce3f40b73a2f84,1212.0,4,0.25,3.5,9.195034560254337e-05,0.9508097355687629
f08c008c8a8d31417763738a1788a2a8,1211.92,20,0.15,3.4210526315789473,9.194427627280063e-05,0.9509016798450357
788e857f317e53de488d393e65a80f45,1210.0,11,0.0,4.909090909090909,9.179861235897481e-05,0.9509934784573947
6426d21aca402a131fc0a5d0960a3c90,1209.64,23,0.043478260869565216,4.173913043478261,9.177130037513248e-05,0.9510852497577699
b566ab0ef88016e00422755e305103c6,1208.0,5,0.2,3.2,9.164687911540625e-05,0.9511768966368853
01fd077212124329bac32490e8ef80d9,1208.0,31,0.03225806451612903,4.161290322580645,9.164687911540625e-05,0.9512685435160008
bc07d855eac23aab5ac8a120f21d16b2,1202.62,11,0.18181818181818182,4.454545454545454,9.123871669020684e-05,0.951359782232691
7238f877570096ae403c51898fa64566,1200.0,3,0.0,5.0,9.103994614113204e-05,0.9514508221788321
6bef34c5be6f2bbd70aa5165f6df94b1,1198.0,2,0.0,2.0,9.088821289756348e-05,0.9515417103917297
11fb6f6d341adbe19e81733701704635,1197.0,3,0.0,5.0,9.08123462757792e-05,0.9516325227380055
a20d8058c866dbaeca014d2cd20ac62e,1194.0,2,0.5,5.0,9.058474641042639e-05,0.9517231074844159
f235413f677777a0738ff215d0184901,1191.98,2,0.0,5.0,9.043149583442215e-05,0.9518135389802503
d8c7ba53e7e38711eaef8c2849d6d2e1,1190.87,22,0.0,4.5,9.034728388424159e-05,0.9519038862641346
c0098efcf800861dcae589affca31408,1189.28,9,0.1111111111111111,4.777777777777778,9.02266559556046e-05,0.9519941129200902
1710c3aaa9c6b44ec3883ee0fe300e21,1188.9,2,0.0,5.0,9.019782663932657e-05,0.9520843107467295
c273175f7c6c80fb02f051e2fc6d0d72,1188.23,14,0.07142857142857142,3.7857142857142856,9.014699600273111e-05,0.9521744577427322
1dcfa3835714681d4ba4a93bc1e0fd41,1186.6000000000001,12,0.0,4.2727272727272725,9.002333340922274e-05,0.9522644810761415
439a47cc365d6e3bd526812ea9de3c29,1186.5,8,0.125,4.25,9.001574674704431e-05,0.9523544968228885
0afccdb8a34ee5c79f7c06faf2b4d56e,1185.6,24,0.08333333333333333,4.086956521739131,8.994746678743845e-05,0.952444444289676
3092c0b297aacfb4bb6e056ebe13b9b8,1184.3000000000002,16,0.0,4.125,8.984884017911892e-05,0.9525342931298552
a5259c149128e82c9d6d46e0c1c812bb,1182.26,8,0.0,3.875,8.969407227067897e-05,0.9526239872021258
7ff588a03c2aeae4fbd23f9ae64b760d,1182.2,14,0.0,4.642857142857143,8.968952027337193e-05,0.9527136767223991
2709af9587499e95e803a6498a5a56e9,1180.56,25,0.12,3.9583333333333335,8.95650990136457e-05,0.9528032418214128
327b89b872c14d1c0be7235ef4871685,1177.0,3,0.6666666666666666,2.3333333333333335,8.929501384009368e-05,0.952892536835253
b1aaae6b66ad3c40f54b389d7ea4bee0,1176.5,15,0.0,4.4,8.925708052920154e-05,0.9529817939157822
dbec9a0a7efeff029d4d9dce7dc4cc95,1170.0,3,0.0,4.0,8.876394748760375e-05,0.9530705578632698
f1b854361f4e15d5851b494df66f22b2,1168.8,3,0.0,3.3333333333333335,8.86729075414626e-05,0.9531592307708112
8629c241b3622ac12cd4118afdc8d394,1167.66,13,0.07692307692307693,4.076923076923077,8.858641959262854e-05,0.9532478171904039
5ee7fd217d08dfe5d3e2f51f96a12c9a,1165.5,9,0.2222222222222222,3.4444444444444446,8.84225476895745e-05,0.9533362397380934
c8e135e7b21ecbc36c1153a29d2f5a06,1165.5,7,0.0,4.857142857142857,8.84225476895745e-05,0.953424662285783
57c764b4a836300be881e2ff86e449f9,1156.1000000000001,28,0.14285714285714285,4.222222222222222,8.770940144480231e-05,0.9535123716872278
d1c7fa84e48cfa21a0e595167c1c500e,1156.03,12,0.0,4.333333333333333,8.770409078127739e-05,0.9536000757780091
d1b9d4be4b6f9ebd85f8acd6745ba612,1154.35,11,0.0,4.181818181818182,8.75766348566798e-05,0.9536876524128658
2d378dbb39815785238c0139c7647fb7,1154.0,2,0.0,5.0,8.755008153905532e-05,0.9537752024944048
c35672b10ad50968f567ea3f4b91e877,1150.57,18,0.05555555555555555,4.5,8.728985902633524e-05,0.9538624923534311
5fd924b4836098a5be0ecf81ba054ce0,1148.8,7,0.0,4.0,8.715557510577708e-05,0.9539496479285369
1d2732ef8321502ee8488e8bed1ab8cd,1148.0,4,0.25,3.0,8.709488180834965e-05,0.9540367428103452
d4910f1cdcfdabd48d6b316e395d4a23,1146.88,11,0.09090909090909091,4.909090909090909,8.700991119195127e-05,0.9541237527215372
10ff823eda2b032e2c93d17a7d294736,1144.98,8,0.0,4.25,8.686576461056113e-05,0.9542106184861477
5f3ae9136c875522250f8184f253413a,1143.05,42,0.07142857142857142,4.642857142857143,8.671934203051748e-05,0.9542973378281783
1ca4bdb0cd7fc48e949bac066188ed26,1140.0,3,0.3333333333333333,5.0,8.648794883407544e-05,0.9543838257770123
5b97c06a046398e7005b2b7c0d707a92,1139.97,3,0.6666666666666666,4.0,8.648567283542191e-05,0.9544703114498477
10089e9f2fd0c668a8fd4e52e1698888,1139.9,3,0.0,4.333333333333333,8.648036217189702e-05,0.9545567918120196
5f26c1408a65b42a7224cd463bdf3292,1139.8,10,0.0,4.8,8.647277550971858e-05,0.9546432645875293
6b89abe95848c850399130d149a39b63,1135.2,8,0.0,4.375,8.612378904951091e-05,0.9547293883765788
5b07547f10dd980738a1a27f685af669,1134.6000000000001,13,0.15384615384615385,4.461538461538462,8.607826907644035e-05,0.9548154666456553
713e3a23ca5e47786eb6f0d99f94cfac,1126.0,4,0.0,4.75,8.542581612909557e-05,0.9549008924617844
138dbe45fc62f1e244378131a6801526,1125.56,49,0.04081632653061224,4.081632653061225,8.539243481551049e-05,0.9549862848966
c878515173c84a492ebe50d6b493230b,1118.84,9,0.2222222222222222,4.111111111111111,8.488261111712014e-05,0.9550711675077171
cda598c48d7c614bc1cad7d8ff6f0010,1118.6000000000001,17,0.0,4.0588235294117645,8.486440312789193e-05,0.9551560319108451
365e445f796710c3431557e85caa25db,1115.0,4,0.0,4.5,8.459128328946852e-05,0.9552406231941345
1b65c144b17e607c0f37f10bb7dfec8d,1109.5,5,0.0,2.0,8.4174016869655e-05,0.9553247972110042
b586cd24c010a13916af621b0325fbba,1108.94,6,0.0,3.8333333333333335,8.41315315614558e-05,0.9554089287425657
6c6cc59a5c00cacc5054ca06d65cc282,1107.0,1,0.0,5.0,8.398435031519431e-05,0.9554929130928809
abc015ebac1d283a323ca9db35ede4b9,1106.8,12,0.0,4.416666666666667,8.396917699083745e-05,0.9555768822698717
a425f92c199eb576938df686728acd20,1106.3,16,0.0,4.5,8.393124367994532e-05,0.9556608135135516
457fe919b032a3f7dadba6fb92cf7855,1104.89,9,0.1111111111111111,4.777777777777778,8.38242717432295e-05,0.9557446377852948
48328ec9a579151d9cc6a86d4a59336c,1099.0,1,0.0,2.0,8.33774173409201e-05,0.9558280152026357
4b39558c138930b9e5489c93b6df5fe3,1096.7,4,0.0,4.5,8.320292411081626e-05,0.9559112181267465
b55638ad525e906c698fa2ce742c1742,1094.8,11,0.18181818181818182,4.181818181818182,8.305877752942613e-05,0.955994276904276
75fbb52eda0cbc24f479d3b2fbfa8d3e,1094.19,38,0.05263157894736842,4.447368421052632,8.301249889013774e-05,0.956077289403166
119d1aef1b4144adba89163f6cd9f5d4,1094.0,4,0.0,4.75,8.299808423199872e-05,0.956160287487398
8b655f0855926bcb49f5835d38dfddf6,1089.5,5,0.2,4.8,8.265668443396946e-05,0.956242944171832
e504a4e2efaa45cbff7e268a2c58c956,1088.9,10,0.3,3.8,8.26111644608989e-05,0.9563255553362928
f205b1a3ca9a34e0f8a228bae6e4c7b3,1088.0,8,0.0,4.875,8.254288450129305e-05,0.9564080982207941
76ea5315acb3f5f7ade3cd261faf922a,1087.06,15,0.06666666666666667,4.266666666666667,8.247156987681583e-05,0.9564905697906709
fe87f472055fbcf1d7e691c00b1560dc,1085.8,6,0.16666666666666666,4.5,8.237597793336764e-05,0.9565729457686043
e48cc16ab70bfa09e1401740dce0b3d7,1084.83,14,0.07142857142857142,3.5714285714285716,8.230238731023689e-05,0.9566552481559145
39f776d2974049026ff531fc42ef2a3e,1084.04,3,0.0,3.6666666666666665,8.224245267902731e-05,0.9567374906085936
71dc18fd8cbf5fd77f45dd8b427abb34,1080.0,4,0.0,5.0,8.193595152701883e-05,0.9568194265601206
4091f77d8c768fc3e81c20761471761d,1079.0,8,0.25,2.75,8.186008490523456e-05,0.9569012866450258
4736e9d642ef4257cd7622516931eb51,1078.8700000000001,16,0.0,4.125,8.185022224440262e-05,0.9569831368672702
03a2a6dcbe45d639c4dc2a0d24769c40,1078.41,9,0.1111111111111111,4.111111111111111,8.181532359838184e-05,0.9570649521908686
a066df7361163e7ddc5d7452dd17448b,1078.3,15,0.2,4.4,8.180697826998556e-05,0.9571467591691386
577719699805dd125d5b6fdde5943bba,1077.8000000000002,8,0.125,4.375,8.176904495909344e-05,0.9572285282140977
167fd940acebc789debd6eb418c46e38,1077.58,5,0.2,3.0,8.175235430230089e-05,0.9573102805684
3d4b1ae7539303b5704493798893e82c,1076.0,6,0.0,4.833333333333333,8.163248503988173e-05,0.9573919130534398
6562efe88ce0826a4ca4f189f03b4b84,1076.0,8,0.125,3.875,8.163248503988173e-05,0.9574735455384797
4cf490a58259286ada5ba8525ba9e84a,1075.3,7,0.0,3.4285714285714284,8.157937840463273e-05,0.9575551249168843
596849622429351f47b32e6cae1055ff,1069.8,13,0.0,4.083333333333333,8.116211198481921e-05,0.9576362870288692
334cab711dee080b079fa5779b584783,1069.7,11,0.0,4.909090909090909,8.115452532264079e-05,0.9577174415541918
b18871c324516afa228a13e8f1ef0ae9,1064.6,9,0.1111111111111111,3.4444444444444446,8.076760555154097e-05,0.9577982091597433
eb72802c83dc7547529c9546d1a9b8ef,1063.92,8,0.0,4.625,8.071601624872767e-05,0.957878925175992
8fbd63429be6d3e5e6d1a709b6464802,1061.4,6,0.0,4.833333333333333,8.05248323618313e-05,0.9579594500083539
b2eecf5ea250510da76590ca79d60e5d,1060.0,9,0.0,5.0,8.041861909133331e-05,0.9580398686274453
1464afc72f696af775557a821c2e253f,1059.36,29,0.034482758620689655,4.241379310344827,8.037006445339136e-05,0.9581202386918987
226b05fe067266c59c15dae208213d06,1056.9,10,0.0,4.5,8.018343256380205e-05,0.9582004221244624
55dedd83e501d8248880557d9073cbfd,1055.3,8,0.0,4.875,8.00620459689472e-05,0.9582804841704314
9d7a1d34a5052409006425275ba1c2b4,1054.82,13,0.07692307692307693,4.384615384615385,8.002562999049074e-05,0.958360509800422
fcf16b7a8697e559f0123190bb30177d,1052.8000000000002,3,0.6666666666666666,3.3333333333333335,7.987237941448652e-05,0.9584403821798365
4324dd16853115efb0fd9d0d131ba6f4,1052.25,12,0.08333333333333333,4.083333333333333,7.983065277250516e-05,0.958520212832609
bb135baca94c82fcb731335ad5b04a03,1049.8,18,0.0,3.0555555555555554,7.964477954913369e-05,0.9585998576121582
49067458c68f7701fd334ce326accbe0,1047.6499999999999,17,0.058823529411764705,3.3529411764705883,7.948166631229747e-05,0.9586793392784705
ea6b12bf9ffe2bac34602ec631d97a47,1047.3,9,0.0,4.333333333333333,7.945511299467299e-05,0.9587587943914652
1cbd32d00d01bb8087a5eb088612fd9c,1045.47,11,0.09090909090909091,4.181818181818182,7.931627707680777e-05,0.958838110668542
c03121937e54a93fcc1825c3098bbb6e,1043.0,7,0.0,5.0,7.91288865210006e-05,0.9589172395550629
89f69225956f951295ca4c7fb1266553,1041.3,11,0.09090909090909091,4.2727272727272725,7.899991326396733e-05,0.9589962394683269
1bc2e21de46adfea6b98cc96b00f3b40,1039.95,3,0.0,3.3333333333333335,7.889749332455856e-05,0.9590751369616515
633ecdf879b94b5337cca303328e4a25,1037.6000000000001,6,0.6666666666666666,1.8,7.871920676336552e-05,0.9591538561684149
7df1fc11cc5cbc518b39faa60cf5d67c,1037.6,5,0.0,4.2,7.87192067633655e-05,0.9592325753751783
c54679b132454625907c773d273d4126,1032.0,7,0.0,4.857142857142857,7.829435368137356e-05,0.9593108697288596
8c5e007d7bd5693fa1386ffefbc99f6c,1029.11,9,0.0,4.333333333333333,7.807509914441699e-05,0.959388944828004
8f2b51a30523cdecddc2f179f351c7d6,1027.9,7,0.0,4.142857142857143,7.798330053205802e-05,0.9594669281285361
76c47a299e4a8fe992316a85865acbe9,1024.46,6,0.3333333333333333,4.666666666666667,7.772231935312012e-05,0.9595446504478892
e58a5b390e28abc0b216cfb0e07d27d7,1022.6,7,0.0,4.857142857142857,7.758120743660136e-05,0.9596222316553258
26785a546900236d66f2e4197c211158,1019.2,15,0.0,4.666666666666667,7.732326092253482e-05,0.9596995549162484
7aa538dd6e114e503a2e6154ea352253,1016.6800000000001,5,0.0,4.4,7.713207703563844e-05,0.959776686993284
a13aaf2d2886ab9fb30fb9a920160b8f,1011.52,4,0.25,4.5,7.674060526723157e-05,0.9598534275985512
28872dc528e978a639754bc8c2ce5a4c,1009.9,1,0.0,5.0,7.661770133994104e-05,0.9599300452998911
5b664594895aefb418afaee6d40a9a23,1008.8,16,0.0,3.9375,7.653424805597833e-05,0.9600065795479471
00720abe85ba0859807595bbf045a33b,1007.5,13,0.15384615384615385,3.6153846153846154,7.643562144765878e-05,0.9600830151693948
fb3cfbc8a86f5d7fbb4d36b8df63f60d,1007.3000000000001,10,0.0,4.2,7.642044812330192e-05,0.960159435617518
980640c45d7a4635885491d077167e4d,1004.29,14,0.07142857142857142,4.642857142857143,7.619208959173124e-05,0.9602356277071098
ef9952469137ff190bacafe117f51537,1002.66,5,0.0,4.8,7.606842699822288e-05,0.960311696134108
2379bdc3888025689a9deb7b141507d5,999.5,9,0.3333333333333333,4.333333333333333,7.582868847338456e-05,0.9603875248225814
41c9d3997dd3c072c31139dc5bb5761f,998.8,3,0.0,4.333333333333333,7.577558183813557e-05,0.9604633004044195
cb4a705d00e100b9732d0ca34817d441,998.0,1,0.0,1.0,7.571488854070815e-05,0.9605390152929603
de9727ca376d1be6ec121b110aa7954c,997.8000000000001,9,0.1111111111111111,3.6666666666666665,7.56997152163513e-05,0.9606147150081766
b5e3e38609125694d2ea2417522a60b7,995.04,16,0.25,4.3125,7.549032334022669e-05,0.9606902053315168
7c5b05cbdb5542049f38d90d7815b97d,993.97,21,0.047619047619047616,4.523809523809524,7.540914605491752e-05,0.9607656144775718
04e38a233f726ef161074ab1c9b0399a,991.6,19,0.15789473684210525,4.105263157894737,7.522934216128878e-05,0.9608408438197331
8a43128d7f9a3db592b866e6861a6cce,990.5999999999999,3,0.0,2.3333333333333335,7.515347553950449e-05,0.9609159972952727
7ecef8194babfec876ca720714327841,990.5,7,0.14285714285714285,4.285714285714286,7.514588887732607e-05,0.96099114318415
d1582f4043306e6b91afa6a8a884f898,990.0,9,0.1111111111111111,4.111111111111111,7.510795556643393e-05,0.9610662511397164
6025c79c035c3d772133b8b8238463b2,989.74,2,0.0,5.0,7.508823024477002e-05,0.9611413393699613
edd066cd02126d7800f9b66e980e9931,987.6999999999999,6,0.16666666666666666,5.0,7.493346233633009e-05,0.9612162728322976
e84ad2127668df3aafc6b73531a0beb8,987.0,19,0.05263157894736842,4.368421052631579,7.48803557010811e-05,0.9612911531879987
7a9c12e235c36247c3c81f50d6ea9cea,983.9,5,0.0,4.6,7.464516917354984e-05,0.9613657983571723
adcf50477d6a1f5d91bb9d54c4903cb5,981.86,16,0.1875,3.5625,7.449040126510993e-05,0.9614402887584373
325f3178fb58e2a9778334621eecdbf9,981.6999999999999,36,0.0,4.444444444444445,7.447826260562443e-05,0.961514767021043
83645b1645cdee8953ee54c29ceed564,978.9,14,0.0,4.428571428571429,7.426583606462847e-05,0.9615890328571076
e0eabded302882513ced4ea3eb0c7059,978.4000000000001,8,0.0,4.625,7.422790275373633e-05,0.9616632607598613
a99504ac23ed125aaf5302af6cc30af9,978.0,1,0.0,5.0,7.419755610502262e-05,0.9617374583159664
8e670472e453ba34a379331513d6aab1,975.0,1,1.0,1.0,7.396995623966979e-05,0.961811428272206
3f2af2670e104d1bcb54022274daeac5,973.6,6,0.16666666666666666,3.3333333333333335,7.38637429691718e-05,0.9618852920151751
0e982cff76cc0579f632cea8a0e38c9d,971.9,6,0.0,4.333333333333333,7.373476971213853e-05,0.9619590267848873
9bc484c87d79cd4874e05ca182658045,970.0,8,0.25,4.25,7.35906231307484e-05,0.962032617408018
528bcf6680c36dddf07620bd35b33a6f,969.98,2,0.5,4.5,7.358910579831271e-05,0.9621062065138164
ec4608a1f76453166bb312b2968aeaf4,968.8100000000001,17,0.23529411764705882,3.2941176470588234,7.350034185082511e-05,0.9621797068556672
9261d76c62caaf0b24677c2ceb7f8f20,968.7,6,0.0,3.8333333333333335,7.349199652242884e-05,0.9622531988521896
9e9b539eb2806acee3f5c28085c1db9f,967.0,3,0.3333333333333333,3.6666666666666665,7.336302326539557e-05,0.9623265618754551
